Open,High,Low,Close,Adj Close,Volume
18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.594924926757812,483302400
18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.696747779846191,568027600
18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.87974739074707,415072000
18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.98157024383545,547582000
18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.274904251098633,600387200
19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.48859214782715,952011200
19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.5502986907959,683270000
19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.571880340576172,431712400
19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.206512451171875,809124400
18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.11835479736328,810238800
19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.131427764892578,798520800
19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.47491455078125,516457200
19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.571577072143555,418919200
19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.77918815612793,407282400
19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.268585205078125,690855200
20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.921518325805664,1418844000
21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.79931640625,1159718000
20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.799623489379883,825487600
21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.27168846130371,901236000
21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.419414520263672,816662000
21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.314241409301758,644042000
21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.218183517456055,623870800
21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,18.11818504333496,430488800
21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.45041847229004,595742000
21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.67840576171875,607129600
22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.77384376525879,655460400
21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.537961959838867,608238400
21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.224573135375977,731038000
21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.80454444885254,598351600
22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.129491806030273,834559600
22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,18.977205276489258,572980800
22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.26202392578125,641298000
22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.339542388916016,597536800
22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.10274314880371,889725200
22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,19.034656524658203,696614800
22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.930387496948242,614336800
22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.397232055664062,859644800
21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.634254455566406,1050786800
20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.53310203552246,1025528000
21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.491762161254883,954531200
21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.856460571289062,834719200
21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.416921615600586,1030985200
20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.378009796142578,966529200
20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.0308780670166,1076149200
21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.542221069335938,905777600
21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.472309112548828,536068400
21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.329437255859375,406722400
21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.75128936767578,506144800
20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.69506072998047,610999200
20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.81207847595215,427389200
21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.685632705688477,390549600
20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.18195343017578,529992400
20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.31053352355957,460118400
20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.271015167236328,497252000
20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.301406860351562,480704000
20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.34213638305664,333200000
20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.226327896118164,399546000
20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.968259811401367,352626400
20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.814746856689453,476336000
19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.5992374420166,560896000
19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,16.114103317260742,717220000
19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,16.121999740600586,732292400
19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.061269760131836,631106000
20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,16.930267333984375,694870400
19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.343360900878906,584897600
20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.184080123901367,496230000
20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.091968536376953,328507200
20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.395341873168945,380508800
20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.60507583618164,529429600
20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.56131362915039,491674400
20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,17.052461624145508,520987600
20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.152769088745117,556995600
20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,17.108386993408203,388214400
20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.370718002319336,401455600
20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.37862205505371,379766800
20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.640031814575195,347516400
20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.361906051635742,591264800
20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.51358413696289,435380400
20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.391996383666992,293580000
20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.372840881347656,345573200
20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.45187759399414,335255200
20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.806005477905273,440412000
20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.855548858642578,361404400
21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.804792404174805,358943200
20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.559486389160156,326351200
20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.694141387939453,284471600
20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.34974479675293,304382400
20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.38804054260254,276536400
20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.463123321533203,202997200
20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.297454833984375,282836400
20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.75189971923828,421500800
20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,18.01087760925293,400092000
21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,18.220317840576172,241712800
21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.540390014648438,484383200
21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.416994094848633,418930400
21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,18.66046714782715,379405600
22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,18.487810134887695,511957600
21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.372907638549805,469322000
21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.204809188842773,428041600
21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.389318466186523,311427200
21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,18.448293685913086,301260400
21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,18.449207305908203,293624800
21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.42853546142578,252700000
21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.673540115356445,436861600
21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.368959426879883,397471200
21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,18.35466766357422,487975600
21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.266216278076172,565132400
20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,17.4774112701416,877312800
20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.47467613220215,406632800
20.53607177734375,20.922500610351562,20.413928985595703,20.898571014404297,17.787158966064453,403936400
21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,18.087177276611328,379142400
21.543928146362305,21.8464298248291,21.525714874267578,21.812856674194336,18.565319061279297,462327600
21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,18.445247650146484,384501600
21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.47504425048828,332158400
21.91535758972168,22.070714950561523,21.841428756713867,21.989286422729492,18.71548080444336,344920800
22.046070098876953,22.31678581237793,21.97357177734375,22.233928680419922,18.923707962036133,302103200
22.241785049438477,22.321428298950195,22.072856903076172,22.175357818603516,18.873857498168945,290446800
22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.841934204101562,244706000
22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.94939422607422,221642400
22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,18.97900390625,194938800
22.26392936706543,22.5,22.258928298950195,22.5,19.232385635375977,278832400
22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.283971786499023,340169200
22.546428680419922,22.64285659790039,22.41964340209961,22.52964210510254,19.257719039916992,257342400
22.543214797973633,22.74142837524414,22.51785659790039,22.726428985595703,19.425935745239258,254534000
22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.785236358642578,442761200
23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.305429458618164,613384800
23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,20.027936935424805,812719600
23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.418991088867188,565322800
23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,20.228496551513672,420128800
23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.246519088745117,437340400
24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.62688636779785,427008400
24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.600019454956055,267416800
24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.55941390991211,202806800
23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.266353607177734,302699600
23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.30817413330078,338321200
23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.60520362854004,367892000
24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.460512161254883,336375200
24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.644895553588867,391196400
24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,20.77219581604004,329666400
24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.231863021850586,487998000
23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,20.166229248046875,503983200
23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,20.44707679748535,712233200
24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,20.849740982055664,598360000
24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,21.10311508178711,600474000
24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.36259651184082,398031200
24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.427627563476562,373503200
25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.433425903320312,326874800
24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,21.329631805419922,336568400
25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.37206268310547,571589200
24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,21.08814811706543,639766400
24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.561555862426758,518789600
23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.30634880065918,576503200
23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.799057006835938,594090000
24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.364957809448242,535110800
23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,20.129587173461914,543594800
23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.18821144104004,627992400
23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.49774932861328,424281200
23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.355796813964844,370725600
23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,19.922000885009766,594006000
23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.48179817199707,637994000
22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.41097068786621,838597200
22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.56543731689453,510356000
23.08928680419922,23.114286422729492,22.43214225769043,22.43214225769043,19.174386978149414,546081200
22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,19.223527908325195,460014800
22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.3776912689209,432502000
22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.83652687072754,549771600
23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.678390502929688,389037600
22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.312978744506836,476624400
22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.616947174072266,744086000
21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.355409622192383,546730800
22.53571319580078,22.639286041259766,21.8464298248291,21.90571403503418,18.724409103393555,707145600
22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.830331802368164,558527200
22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.607789993286133,656325600
21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.43866729736328,1018432800
21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.173690795898438,510003200
21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.2109317779541,361298000
21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.60831642150879,599373600
20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,17.847042083740234,529135600
21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.79300880432129,374917200
20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,17.11219596862793,793648800
20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.49118995666504,1056146000
19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.776704788208008,929913600
19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.64698600769043,515802000
19.24678611755371,19.65999984741211,19.15571403503418,19.389286041259766,16.649127960205078,532949200
19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,16.464509963989258,477170400
19.197500228881836,19.26785659790039,18.665000915527344,18.77214241027832,16.119203567504883,789910800
18.757143020629883,18.928571701049805,18.0625,18.845714569091797,16.18238067626953,1266893600
19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.349260330200195,823317600
20.425357818603516,20.426786422729492,19.806428909301758,20.032499313354492,17.201440811157227,642754000
20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.22566795349121,373002000
20.256071090698242,20.428571701049805,20.092857360839844,20.41071319580078,17.526203155517578,272826400
20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,18.079130172729492,630579600
21.055356979370117,21.086429595947266,20.717857360839844,20.885000228881836,17.933467864990234,533330000
20.616785049438477,20.921428680419922,20.437856674194336,20.819286346435547,17.877037048339844,520864400
21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,18.073911666870117,514698800
20.956785202026367,21.014286041259766,20.809999465942383,20.902856826782227,17.94879722595215,391319600
21.201786041259766,21.2353572845459,20.91071319580078,20.93535614013672,17.976707458496094,364280000
20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.659605026245117,557068400
20.318214416503906,20.33035659790039,19.241785049438477,19.24250030517578,16.523088455200195,1044638000
18.890714645385742,19.761070251464844,18.522499084472656,19.544286727905273,16.7822208404541,1177212400
19.764286041259766,19.828571319580078,18.928571701049805,19.04464340209961,16.353187561035156,787040800
18.75,19.232500076293945,18.627857208251953,18.922143936157227,16.248003005981445,630484400
19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.602815628051758,592345600
19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.529525756835938,487144000
18.969642639160156,19.20142936706543,18.7785701751709,18.917499542236328,16.2440128326416,625259600
18.383928298950195,18.504642486572266,18.056428909301758,18.206785202026367,15.633740425109863,1009579200
18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,15.910972595214844,757607200
18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.37312126159668,625685200
18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614258,16.140361785888672,449369200
18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,15.999910354614258,481689600
18.302499771118164,18.559642791748047,18.222856521606445,18.547500610351562,15.926307678222656,596268400
18.58392906188965,18.72321319580078,18.52535629272461,18.577499389648438,15.95206356048584,175753200
18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.732187271118164,302436400
18.340713500976562,18.4375,18.023571014404297,18.395000457763672,15.795358657836914,455120400
18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.627608299255371,354278400
18.233213424682617,19.121429443359375,18.178571701049805,19.006071090698242,16.32007598876953,659492400
19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.83711051940918,560518000
19.567142486572266,19.631071090698242,19.321428298950195,19.360713958740234,16.624589920043945,352965200
19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.16152572631836,594333600
18.64285659790039,18.9035701751709,18.399999618530273,18.71071434020996,16.066455841064453,484156400
18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.109695434570312,458707200
18.66071319580078,18.750356674194336,18.428213119506836,18.467857360839844,15.857921600341797,407604400
18.876785278320312,18.882856369018555,18.411428451538086,18.696786880493164,16.054494857788086,601146000
18.60714340209961,18.761428833007812,18.536428451538086,18.582143783569336,15.95605182647705,350506800
17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.387178421020508,734207600
17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.90172290802002,876772400
17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.520275115966797,690804800
18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.415700912475586,453678400
17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.333514213562012,472922800
18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.479788780212402,461546400
18.171785354614258,18.392499923706055,18.02750015258789,18.357500076293945,15.763158798217773,861509600
16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.815496444702148,1460852400
16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.489809036254883,1208026400
15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.794947624206543,785517600
16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.053775787353516,571158000
16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.009617805480957,417155200
16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.968521118164062,319334400
16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.911176681518555,539484400
16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.564640045166016,477117200
15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.040589332580566,573347600
16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,14.025565147399902,593706400
16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.442601203918457,704580800
16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.651122093200684,633158400
17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.803804397583008,517490400
17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.432729721069336,609053200
16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.4052734375,475207600
16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.392321586608887,355275200
16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.193984985351562,391745200
16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.188735961914062,435783600
16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.84511947631836,476302400
15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564453,13.759061813354492,447182400
16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.905574798583984,330654800
16.20892906188965,16.25428581237793,15.806071281433105,15.814286231994629,13.658503532409668,372579200
15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.8488187789917,501499600
16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.713096618652344,587350400
15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.615315437316895,322515200
15.64285659790039,15.649286270141602,15.356429100036621,15.373929023742676,13.27817440032959,552448400
15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,12.956758499145508,582755600
15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.298839569091797,638433600
15.518214225769043,15.54464340209961,15.15821361541748,15.202142715454102,13.129803657531738,460250000
15.160714149475098,15.428929328918457,15.037857055664062,15.377857208251953,13.28156566619873,468473600
15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.316729545593262,391482000
15.348214149475098,15.678929328918457,15.183570861816406,15.638214111328125,13.50643253326416,474236000
15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.215245246887207,465911600
15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.212778091430664,405549200
15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.340788841247559,303875600
15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.685029029846191,643960800
15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,14.05703067779541,606197200
16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,14.019087791442871,526775200
16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.94474983215332,308660800
16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.964797973632812,383255600
16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.247967720031738,395105200
16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.29947280883789,501135600
16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.224213600158691,294294000
16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.94474983215332,331237200
16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553711,13.654181480407715,442839600
15.782142639160156,15.846428871154785,15.276429176330566,15.318214416503906,13.230053901672363,389732000
15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.257195472717285,529519200
15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.325057029724121,363216000
15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.193347930908203,358447600
15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,13.053925514221191,383695200
15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.146770477294922,300829200
15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.170519828796387,306614000
15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.439188957214355,375928000
